#START7777
# YYMMDDHHMI   STN IW IR IX CH VV CA  WD   WS    TA    TD    HM     PA     PS PT     PR     RN RH WC WP CD CL CM CT  S19    TM    Tm  S33  S34  S35  S36  S37  S28  S29
#        UTC    ID -- -- -- -- --  8 deg  m/s     C     C     %    hPa    hPa --    hPa     mm 6h -- --  8 -- -- -- ----     C     C ---- ---- ---- ---- ---- ---- ----
202211301200 47767  4  1  5 -9 70 -9 320  1.0   7.1   1.6  68.0 1024.9 1025.3  1    1.6    0.0  2 -9 -9 -9 -9 -9 -9 -999  15.5 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47768  4  1  5 -9 70 -9 310  5.5   6.8   0.7  65.1 1023.2 1024.1  1    1.4  -99.0  2 -9 -9 -9 -9 -9 -9 -999  15.9 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47769  4  1  5 -9 70 -9 290  4.5   7.5   2.2  69.1 1017.9 1022.8  1    1.9    0.0  2 -9 -9 -9 -9 -9 -9 -999  16.0 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47770  4  1  7 -9 70 -9 280  2.5  10.1   2.9  60.9 1018.2 1021.9  1    2.5    0.0  2  0 60 -9 -9 -9 -9 -999  18.2 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47772  4  1  1 -9 80  4 310  3.0  10.4   2.3  57.2 1011.7 1021.8  1    1.7    0.0  2  1 82  1  1  3  0 -999  17.9 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47776  4  1  5 -9 70 -9 300  5.0   9.3   3.7  68.0 1013.9 1022.5  1    2.3  -99.0  2 -9 -9 -9 -9 -9 -9 -999  17.1 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47777  4  1  7 -9 70 -9 340  5.5  11.4   3.7  59.1 1020.1 1022.3  1    2.9    0.0  2  0 60 -9 -9 -9 -9 -999  17.5 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47778  4  1  5 -9 70 -9 310  3.5  13.3   6.4  62.9 1010.3 1018.6  2    2.4  -99.0  2 -9 -9 -9 -9 -9 -9 -999  19.7 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47780  4  1  5 -9 70 -9 320  1.5   8.1   3.8  74.3 1009.3 1022.0  3    1.9  -99.0  2 -9 -9 -9 -9 -9 -9 -999  16.7 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47784  4  1  7 -9 70 -9 350  2.0   8.2  -0.3  55.0 1023.2 1025.6  3    1.0    0.0  2  0 60 -9 -9 -9 -9 -999  12.6 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47800  4  1  5 -9 70 -9 330  5.0   5.4  -5.3  46.0 1027.5 1028.0  1    0.7  -99.0  2 -9 -9 -9 -9 -9 -9 -999   8.0 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47805  4  1  5 -9 70 -9 350  4.5   7.4  -1.0  55.2 1019.1 1026.4  0    0.8  -99.0  2 -9 -9 -9 -9 -9 -9 -999  11.2 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47807  4  1  2 -9 70  7 350  7.0   8.9   0.4  55.2 1024.7 1026.6  0    0.3    0.0  2 -9 -9  5  4  7 -9 -999  13.6 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47809  4  1  5 -9 70 -9 350  1.5   7.5   0.0  58.9 1021.9 1026.6  1    0.6    0.0  2 -9 -9 -9 -9 -9 -9 -999  13.3 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47812  4  1  5 -9 70 -9 360  2.5   8.6   0.1  55.1 1025.5 1026.2  0    0.3  -99.0  2 -9 -9 -9 -9 -9 -9 -999  13.3 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47813  4  1  5 -9 70 -9 350  4.0   8.3  -0.4  54.2 1022.3 1026.4  1    0.7    0.0  2 -9 -9 -9 -9 -9 -9 -999  14.3 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47814  4  1  5 -9 70 -9 310  2.0   7.5   2.0  68.1 1015.7 1026.1  1    0.8  -99.0  2 -9 -9 -9 -9 -9 -9 -999  14.3 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47815  4  1  5 -9 70 -9 350  4.5   9.7   1.6  57.0 1023.5 1025.2  1    1.4  -99.0  2 -9 -9 -9 -9 -9 -9 -999  14.7 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47817  4  1  5 -9 70 -9  30  3.0   8.5  -1.9  47.9 1021.5 1025.9  1    1.3  -99.0  2 -9 -9 -9 -9 -9 -9 -999  13.4 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47818  4  1  5 -9 70 -9  30  6.0   2.6  -0.7  78.8  943.7 1025.8  1    0.9  -99.0  2 -9 -9 -9 -9 -9 -9 -999   8.4 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47819  4  1  5 -9 70 -9 330  2.5   8.2   1.1  60.9 1020.8 1025.7  1    1.2    0.0  2 -9 -9 -9 -9 -9 -9 -999  14.8 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47822  4  1  5 -9 70 -9 360  4.0   9.9   2.0  57.9 1020.6 1023.2  1    2.2  -99.0  2 -9 -9 -9 -9 -9 -9 -999  16.6 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47823  4  1  5 -9 70 -9  30  5.5   9.7   3.2  63.9 1018.9 1024.1  0    0.9  -99.0  2 -9 -9 -9 -9 -9 -9 -999  14.8 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47824  4  1  5 -9 70 -9 270  1.0   8.0   2.9  70.2 1005.9 1024.0  1    1.2  -99.0  2 -9 -9 -9 -9 -9 -9 -999  14.1 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47827  4  1  1 -9 70  8 340  5.5  10.6   2.7  58.1 1018.9 1022.8  0    1.0    0.0  2 61 22  2  8  7 -9 -999  16.3 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47829  4  1  7 -9 70 -9 290  1.5  10.0   6.0  76.2 1003.8 1022.7  1    1.8    0.0  2 61 60 -9 -9 -9 -9 -999  15.3 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47830  4  1  7 -9 70 -9 240  2.5  12.3   5.7  64.0 1020.4 1022.2  1    2.3    0.0  2 61 60 -9 -9 -9 -9 -999  17.0 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47831  4  1  5 -9 70 -9 350  7.0  11.0   4.7  65.1 1019.0 1022.8  0    1.2    0.0  2 -9 -9 -9 -9 -9 -9 -999  16.7 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47835  4  1  7 -9 70 -9 290  2.5  13.8   9.1  73.2 1020.1 1021.9  1    2.7    0.0  2 23 60 -9 -9 -9 -9 -999  17.7 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47836  4  1  7 -9 61 -9 320  9.0  14.7   9.3  70.0 1017.4 1022.0  1    1.6    0.0  2 23 60 -9 -9 -9 -9 -999  16.4 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47837  4  1  5 -9 67 -9 330  5.5  15.6  10.4  71.2 1016.5 1021.0  1    1.1    1.0  2 -9 -9 -9 -9 -9 -9 -999  17.7 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47838  4  1  5 -9 70 -9  40  2.5   9.5   1.9  59.0 1023.0 1024.8  1    0.9  -99.0  2 -9 -9 -9 -9 -9 -9 -999  15.0 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47843  4  1  5 -9 70 -9  10  5.0   8.6   0.6  57.1 1023.8 1027.1  3    1.2  -99.0  2 -9 -9 -9 -9 -9 -9 -999   9.8 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47887  4  1  5 -9 70 -9  30  4.0   8.6   2.2  64.1 1020.9 1025.1  1    2.1  -99.0  2 -9 -9 -9 -9 -9 -9 -999  15.6 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47890  4  1  5 -9 70 -9 310  3.5   9.0   1.0  57.2 1024.3 1025.0  1    2.3  -99.0  2 -9 -9 -9 -9 -9 -9 -999  15.9 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47891  4  1  2 -9 70  7 280  3.0   8.7  -0.3  53.2 1023.0 1024.3  1    2.3  -99.0  2 -9 -9  7  2  3  0 -999  15.8 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47892  4  1  5 -9 70 -9 350  6.5  11.0   3.3  59.0 1021.5 1023.3  2    1.9  -99.0  2 -9 -9 -9 -9 -9 -9 -999  16.7 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47893  4  1  5 -9 70 -9  10  2.5  11.1   1.6  51.9 1020.6 1021.2  1    2.1  -99.0  2 -9 -9 -9 -9 -9 -9 -999  19.1 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47895  4  1  5 -9 70 -9 310  6.5   9.5   0.9  54.9 1022.0 1022.8  1    2.9  -99.0  2 -9 -9 -9 -9 -9 -9 -999  17.7 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47897  4  1  5 -9 70 -9 330  1.5  12.1   2.8  52.9 1020.7 1022.0  3    2.2    0.0  2 -9 -9 -9 -9 -9 -9 -999  17.1 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47898  4  1  5 -9 70 -9 360  3.0  12.1   4.1  58.0 1017.2 1021.3  1    1.7  -99.0  2 -9 -9 -9 -9 -9 -9 -999  17.5 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47899  4  1  5 -9 70 -9 290  4.0  12.7   7.4  70.1  996.7 1019.0  1    1.8  -99.0  2 -9 -9 -9 -9 -9 -9 -999  18.2 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47909  4  1  7 -9 64 -9 340  6.5  16.6  13.1  79.8 1021.6 1022.5  1    2.0    2.0  2 61 60 -9 -9 -9 -9 -999  19.8 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47912  4  1  7 -9 69 -9  20 12.0  19.7  18.9  95.1 1017.3 1021.6  1    1.3   14.0  2 61 60 -9 -9 -9 -9 -999  21.5 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47917  4  1  7 -9 45 -9  40  5.5  19.9  19.8  99.4 1019.5 1020.9  1    1.2    6.0  2 61 66 -9 -9 -9 -9 -999  21.7 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47918  4  1  7 -9 56 -9  30  7.0  20.3  18.6  90.0 1018.6 1020.3  1    1.5    4.0  2 61 60 -9 -9 -9 -9 -999  22.7 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47927  4  1  7 -9 56 -9  20  7.0  20.6  19.6  94.0 1015.5 1020.2  2    1.2    5.0  2 61 66 -9 -9 -9 -9 -999  23.0 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47929  4  1  7 -9 59 -9  20  6.5  19.9  18.2  89.9 1020.8 1021.5  1    1.6    3.0  2 61 60 -9 -9 -9 -9 -999  21.7 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47936  4  1  1 -9 75  8  40  6.0  20.0  17.2  83.9 1015.0 1020.9  1    1.4    0.0  2 25 82  8  8 -9 -9 -999  22.7 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47940  4  1  7 -9 61 -9  20  7.0  19.6  17.7  88.8 1019.9 1020.8  1    1.5    2.0  2 61 60 -9 -9 -9 -9 -999  21.9 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47942  4  1  7 -9 64 -9  10  9.5  19.3  15.4  78.1 1018.0 1021.5  0    1.5    2.0  2 23 60 -9 -9 -9 -9 -999  21.1 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47945  4  1  5 -9 67 -9  20  6.0  23.3  19.9  81.2 1016.0 1018.4  1    1.0    0.0  2 -9 -9 -9 -9 -9 -9 -999  28.1 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47971  4  1  5 -9 62 -9 310  1.0  20.9  20.4  97.0 1016.2 1017.2  8    0.3  -99.0  2 -9 -9 -9 -9 -9 -9 -999  26.1 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47991  4  1  6 -9 -9 -9  80 10.5  25.5  19.2  68.2 1017.5 1018.5  1    0.3    0.0  2 -9 -9 -9 -9 -9 -9 -999  26.6 -99.0 -999 -999 -999 -999 -999 -999 -999
#7777END
